4 9 6 14	6.44939 6.54763 6.6508 6.75893 6.87201 6.99003 7.11297 7.24081 7.31003 7.34309 7.35837 7.35264 7.32237 7.26379 7.17281 7.15872 7.27455 7.39693 7.52636 7.6632 7.80749 7.95879 8.11586 8.27648 8.43715 8.62961 8.82321 8.99152 9.13915 9.27539 9.39882 9.51101 9.63769 9.78214 9.93446 10.0992 10.2794 10.4774 10.6951 10.5254 10.7092 10.9114 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 10.921 
4 9 6 13	5.41237 5.41993 5.4289 5.43946 5.45185 5.46631 5.48313 5.50264 5.51959 5.53553 5.55208 5.56905 5.58622 5.60332 5.62004 5.65052 5.70404 5.7666 5.83926 5.92293 6.01825 6.12534 6.24356 6.37123 6.50534 6.64831 6.79032 6.91459 7.01781 7.10435 7.17226 7.22261 7.28137 7.35127 7.42137 7.49554 7.57614 7.66457 7.7618 7.44616 7.48158 7.52053 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 7.52238 
4 9 6 12	3.64279 3.70344 3.75814 3.80786 3.85344 3.89563 3.93511 3.9725 4.00765 4.04118 4.07374 4.10573 4.13751 4.16944 4.20184 4.2376 4.27903 4.32436 4.37438 4.42995 4.49192 4.56113 4.63837 4.72433 4.81948 4.92562 5.04172 5.16387 5.2919 5.42748 5.56886 5.7139 5.86021 6.00534 6.14692 6.28284 6.41139 6.53135 6.64196 6.74293 6.83439 6.91676 6.98111 7.03645 7.08405 7.12475 7.15939 7.18873 7.21351 7.23438 7.25192 7.26662 7.27894 7.28924 7.29785 7.30504 7.31105 7.31606 7.32025 7.32374 7.32666 7.32911 7.33115 7.33286 7.33429 7.33549 7.33649 7.33734 7.33805 7.33865 7.33915 7.33958 7.33994 7.34024 7.3405 7.34072 7.34091 7.34107 7.34121 7.34133 7.34143 7.34151 7.34159 7.34165 7.34171 7.34176 7.3418 7.34184 7.34187 7.3419 7.34192 7.34195 7.34197 7.34198 7.342 7.34201 7.34202 7.34203 7.34204 7.34205 
4 9 5 11	12.9229 12.9301 12.9385 12.9483 12.9598 12.9731 12.9884 13.0062 13.0268 13.0506 13.0781 13.11 13.1469 13.1897 13.2394 13.2971 13.3639 13.4411 13.5298 13.6312 13.7459 13.8739 14.0142 14.1647 14.3213 14.4784 14.6286 14.7655 14.8861 14.9834 15.0546 15.1009 15.1434 15.1867 15.2253 15.264 15.3053 15.3504 15.4 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 15.1464 
4 9 5 10	12.2929 12.289 12.2852 12.2816 12.2783 12.2755 12.2734 12.2724 12.2728 12.275 12.2796 12.2873 12.2989 12.3154 12.3378 12.3675 12.4058 12.4544 12.5147 12.5882 12.6759 12.7783 12.8951 13.0247 13.1638 13.3074 13.449 13.5812 13.6967 13.7898 13.858 13.9023 13.943 13.9844 14.0214 14.0585 14.098 14.1411 14.1886 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 13.9458 
4 9 4 10	35.2174 35.0186 34.8637 34.7592 34.7105 34.7214 34.7934 34.9249 35.1108 35.342 35.6057 35.8865 36.1678 36.4348 36.677 36.8909 37.0799 37.2528 37.4198 37.5872 37.7531 37.9053 38.0213 38.0707 38.0223 37.856 37.5786 37.2334 36.8922 36.6251 36.4641 36.3927 36.3708 36.3665 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 36.366 
4 7 26 56	0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 0.607014 
4 7 16 32	2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 2.84955 
4 7 14 28	2.98934 2.98275 2.9763 2.97015 2.96455 2.95982 2.95634 2.9546 2.95523 2.95899 2.96684 2.9799 2.99957 3.02747 3.06551 3.11587 3.18095 3.26334 3.36563 3.49022 3.63897 3.81276 4.01094 4.23069 4.46657 4.71017 4.95043 5.17469 5.37057 5.5285 5.64409 5.71937 5.82646 5.96908 6.11152 6.26191 6.42525 6.60441 6.80141 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 5.79315 
4 7 12 24	3.78031 3.77375 3.76732 3.76121 3.75564 3.75092 3.74746 3.74573 3.74635 3.7501 3.75791 3.77091 3.79049 3.81826 3.85613 3.90626 3.97105 4.05306 4.15488 4.2789 4.42697 4.59996 4.79723 5.01598 5.25078 5.49326 5.73243 5.95566 6.15065 6.30785 6.42291 6.49784 6.61341 6.77237 6.93284 7.1031 7.2883 7.49152 7.71498 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 6.57129 
4 7 10 20	4.77603 4.76984 4.76377 4.75799 4.75273 4.74828 4.74501 4.74338 4.74397 4.74751 4.75488 4.76715 4.78564 4.81186 4.84762 4.89495 4.95613 5.03357 5.12971 5.24682 5.38663 5.54998 5.73625 5.9428 6.16451 6.39347 6.6193 6.83009 7.0142 7.16263 7.27128 7.34204 7.4646 7.64017 7.81971 8.0113 8.22008 8.44927 8.70129 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 7.41139 
4 7 8 18	3.29814 3.29518 3.29228 3.28951 3.287 3.28487 3.2833 3.28252 3.2828 3.2845 3.28802 3.2939 3.30274 3.31529 3.3324 3.35504 3.38431 3.42136 3.46736 3.52339 3.59028 3.66843 3.75755 3.85637 3.96244 4.07199 4.18003 4.28088 4.36897 4.43999 4.49197 4.52582 4.58305 4.66437 4.74733 4.83576 4.93209 5.03782 5.1541 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 4.559 
4 7 8 17	4.5378 4.53373 4.52973 4.52593 4.52247 4.51954 4.51738 4.51631 4.5167 4.51903 4.52388 4.53196 4.54413 4.56139 4.58493 4.61609 4.65636 4.70733 4.77062 4.84771 4.93974 5.04727 5.16988 5.30585 5.45179 5.60251 5.75116 5.88992 6.01111 6.10882 6.18034 6.22692 6.30566 6.41755 6.53169 6.65335 6.78589 6.93137 7.09134 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 6.27257 
4 7 8 16	1.70031 2.06039 2.43072 2.8109 3.20177 3.60256 4.01044 4.42133 4.83079 5.2346 5.62897 6.01071 6.37719 6.7263 7.05639 7.36617 7.65467 7.92115 8.16505 8.38594 8.5835 8.75751 8.90781 9.03441 9.13745 9.21729 9.2746 9.31042 9.32619 9.32379 9.30553 9.27408 9.23234 9.18331 9.12988 9.07472 9.02012 8.96792 8.91948 8.87571 8.83707 8.80371 8.77552 8.75218 8.73327 8.7183 8.70677 8.69818 8.69206 8.68798 8.68558 8.68452 8.68451 8.68533 8.68676 8.68865 8.69086 8.69328 8.69582 8.69843 8.70103 8.7036 8.70611 8.70852 8.71083 8.71302 8.7151 8.71705 8.71887 8.72058 8.72217 8.72364 8.72501 8.72627 8.72743 8.72851 8.7295 8.7304 8.73124 8.732 8.7327 8.73334 8.73393 8.73447 8.73496 8.73541 8.73582 8.73619 8.73653 8.73684 8.73712 8.73738 8.73762 8.73783 8.73803 8.7382 8.73837 8.73851 8.73865 8.73877 
4 7 7 15	4.07637 4.07339 4.07048 4.0677 4.06517 4.06303 4.06146 4.06067 4.06096 4.06266 4.0662 4.0721 4.08099 4.09359 4.11078 4.13352 4.16293 4.20014 4.24635 4.30263 4.36983 4.44833 4.53785 4.63713 4.74368 4.85372 4.96226 5.06356 5.15205 5.22339 5.2756 5.30961 5.35859 5.42417 5.48978 5.55911 5.63442 5.71705 5.80789 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 5.34294 
4 7 7 14	12.6923 12.005 11.4541 11.0193 10.6822 10.4269 10.2393 10.1072 10.0205 9.97033 9.94936 9.95151 9.97175 10.006 10.0509 10.1038 10.1627 10.226 10.2926 10.3616 10.4326 10.5051 10.579 10.6544 10.7311 10.8092 10.8887 10.9693 11.051 11.1331 11.2151 11.2964 11.376 11.4532 11.5271 11.5972 11.6626 11.7232 11.7787 11.829 11.8743 11.9147 11.9505 11.9822 12.01 12.0344 12.0557 12.0744 12.0906 12.1048 12.1172 12.128 12.1375 12.1457 12.153 12.1593 12.1649 12.1698 12.1741 12.1779 12.1813 12.1843 12.1869 12.1893 12.1914 12.1933 12.1949 12.1964 12.1978 12.199 12.2 12.201 12.2019 12.2026 12.2033 12.204 12.2045 12.2051 12.2055 12.2059 12.2063 12.2067 12.207 12.2073 12.2075 12.2077 12.2079 12.2081 12.2083 12.2085 12.2086 12.2087 12.2089 12.209 12.2091 12.2091 12.2092 12.2093 12.2094 12.2094 
4 7 6 14	3.3872 3.38524 3.38332 3.3815 3.37983 3.37842 3.37739 3.37687 3.37706 3.37818 3.38051 3.3844 3.39024 3.39854 3.40986 3.42483 3.44419 3.46869 3.49911 3.53617 3.5804 3.63209 3.69103 3.75638 3.82653 3.89898 3.97043 4.03713 4.09538 4.14235 4.17672 4.19911 4.22588 4.25865 4.29041 4.32347 4.35922 4.39839 4.44145 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 4.22106 
4 7 6 13	3.76722 3.76504 3.7629 3.76087 3.75902 3.75745 3.7563 3.75573 3.75594 3.75718 3.75978 3.7641 3.7706 3.77983 3.79241 3.80907 3.8306 3.85785 3.89168 3.93289 3.98209 4.03958 4.10513 4.17782 4.25583 4.33641 4.41588 4.49006 4.55485 4.60708 4.64532 4.67022 4.69999 4.73644 4.77176 4.80853 4.84828 4.89185 4.93974 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 4.69462 
4 7 6 12	9.50271 9.21175 8.98565 8.81784 8.70023 8.62466 8.58358 8.57028 8.57896 8.60468 8.64328 8.69129 8.74582 8.80453 8.86546 8.92703 8.98799 9.04729 9.10411 9.1578 9.20784 9.25384 9.2955 9.3326 9.36503 9.39275 9.41582 9.43439 9.44871 9.45913 9.46608 9.47007 9.47164 9.47137 9.46981 9.46745 9.46474 9.46201 9.45954 9.4575 9.45599 9.45505 9.45468 9.45483 9.45545 9.45647 9.45781 9.45941 9.46119 9.46311 9.4651 9.46713 9.46916 9.47116 9.47312 9.475 9.47681 9.47853 9.48017 9.4817 9.48315 9.4845 9.48575 9.48692 9.48801 9.48901 9.48994 9.4908 9.49159 9.49231 9.49298 9.49359 9.49415 9.49466 9.49513 9.49556 9.49595 9.49631 9.49664 9.49694 9.49721 9.49746 9.49769 9.4979 9.49809 9.49826 9.49841 9.49856 9.49869 9.49881 9.49891 9.49901 9.4991 9.49918 9.49926 9.49932 9.49939 9.49944 9.49949 9.49954 
4 7 5 11	4.01738 4.01611 4.01486 4.01368 4.0126 4.01169 4.01102 4.01068 4.01081 4.01153 4.01304 4.01556 4.01935 4.02472 4.03205 4.04175 4.05429 4.07017 4.08988 4.11388 4.14254 4.17602 4.2142 4.25654 4.30199 4.34892 4.39521 4.43842 4.47616 4.50659 4.52886 4.54336 4.55664 4.57017 4.58228 4.59438 4.60729 4.6214 4.6369 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 4.55758 
4 7 5 10	6.06615 6.06424 6.06236 6.06057 6.05895 6.05757 6.05655 6.05605 6.05623 6.05733 6.05961 6.06341 6.06913 6.07725 6.08832 6.10297 6.1219 6.14587 6.17563 6.21187 6.25515 6.30571 6.36336 6.42729 6.49591 6.56678 6.63668 6.70192 6.75891 6.80485 6.83848 6.86038 6.88043 6.90087 6.91914 6.93742 6.95692 6.97821 7.00162 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 6.88184 
4 7 4 10	36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 36.9395 
4 7 4 9	45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 45.1698 
3 7 26 56	0.476887 0.495551 0.51752 0.543382 0.573851 0.609808 0.65234 0.702799 0.762872 0.834673 0.920862 1.0248 1.15073 1.30405 1.49158 1.72198 2.00616 2.3578 2.79393 3.33546 4.00767 4.84043 5.86771 7.12582 8.64824 10.4536 12.5199 13.704 13.9872 14.4795 15.1647 16.0058 16.9502 17.939 18.9149 19.8278 20.6382 21.3199 21.8618 22.2689 22.5581 22.7531 22.8775 22.9515 22.9915 23.0104 23.0178 23.0202 23.0208 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 23.0209 
3 7 16 32	0.438346 0.462995 0.489778 0.51903 0.551155 0.586636 0.62606 0.670146 0.71977 0.776018 0.840238 0.914123 0.999811 1.10003 1.21831 1.35921 1.52877 1.73503 1.98884 2.30504 2.70428 3.21568 3.8811 4.76174 5.94902 7.58234 9.8794 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 11.3766 
3 7 14 28	0.789723 0.829877 0.872958 0.919389 0.969669 1.02439 1.08426 1.15014 1.22306 1.30425 1.39525 1.49792 1.61458 1.74813 1.90217 2.08131 2.29144 2.54014 2.83735 3.19618 3.63418 4.17514 4.85175 5.70966 6.81365 8.25727 10.1782 11.3767 11.3767 11.3767 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 
3 7 12 24	1.42287 1.48758 1.55602 1.62867 1.70608 1.7889 1.87792 1.97404 2.07834 2.19213 2.31694 2.45463 2.60745 2.77811 2.96996 3.1871 3.43462 3.71888 4.04789 4.43185 4.88384 5.42085 6.06513 6.84624 7.80389 8.99221 10.486 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 
